pixel,current_gps_lat,current_gps_lon,current_gps_alt,true_attitude_roll,true_attitude_pitch,true_attitude_yaw,estimated_gps_lat,estimated_gps_lon,timestamp
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037428.809946
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037428.9460812
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037429.0780127
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037429.209944
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037429.3464074
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037429.4780698
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037429.6098564
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037429.7466197
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037429.8779366
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037430.013873
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037430.1463726
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037430.2783735
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037430.4139297
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037430.5459943
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037430.678068
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037430.8139422
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037430.9461586
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037431.0819175
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037431.2138522
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037431.3459024
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037431.4818783
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037431.6137762
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037431.7459998
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037431.8817742
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037432.0138633
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037432.1498682
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037432.2817903
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037432.4138842
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037432.5497727
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037432.6818702
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037432.8136988
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037432.9498177
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037433.0817666
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037433.217803
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037433.3499763
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037433.4819727
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037433.6178584
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037433.7500505
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037433.8819077
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037434.018103
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037434.1500018
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037434.286026
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037434.4179888
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037434.549913
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037434.685772
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037434.8177874
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037434.9592354
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037435.0858696
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037435.2180126
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037435.3542886
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037435.4858892
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037435.6179013
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037435.7538958
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037435.8858528
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037436.0218737
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037436.1537776
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037436.2859485
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037436.421781
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037436.5537758
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037436.6858573
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037436.8216555
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037436.9544075
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037437.0899856
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037437.2217803
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037437.3539193
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037437.4899113
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037437.6221375
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037437.7541084
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037437.890054
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037438.0218978
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037438.1579854
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037438.289874
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037438.4222727
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037438.557825
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037438.6898103
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037438.8219388
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037438.957888
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037439.0897985
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037439.2258976
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037439.3577802
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037439.4897773
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037439.625857
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037439.7585084
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037439.889819
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037440.0257943
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037440.157929
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037440.293826
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037440.4259627
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037440.5577362
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037440.6937559
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037440.8258715
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037440.9618247
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037441.0936816
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037441.2258387
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037441.3619602
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037441.4938638
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037441.626066
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037441.762053
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037441.894239
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037442.0298355
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037442.1618423
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037442.2938027
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037442.430049
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037442.5617452
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037442.6942594
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037442.830312
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037442.9619067
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037443.0980275
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037443.2301176
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037443.361777
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037443.4977443
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037443.6297615
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037443.7617612
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037443.8977032
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037444.0300052
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037444.1658628
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037444.2982624
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037444.4299808
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037444.5659082
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037444.697772
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037444.830029
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037444.965948
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037445.0978377
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037445.233976
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037445.3657243
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037445.49793
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037445.633887
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037445.7659605
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037445.897868
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037446.0336628
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037446.1659627
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037446.3018575
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037446.4338264
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037446.5658503
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037446.7019475
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037446.8338008
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037446.9697077
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037447.1017613
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037447.2338042
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037447.3698766
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037447.5019991
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037447.6339068
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037447.7698035
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037447.9019444
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037448.0378463
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037448.170036
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037448.3017528
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037448.4382985
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037448.5701282
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037448.7023606
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037448.837954
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037448.9697511
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037449.1057456
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037449.2380478
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037449.369902
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037449.5057998
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037449.637847
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037449.769891
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037449.9058044
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037450.037785
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037450.1738555
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037450.3058796
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037450.4378393
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037450.5739334
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037450.7060375
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037450.838022
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037450.9739528
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037451.1059308
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037451.2421618
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037451.3738465
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037451.5058537
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037451.6418512
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037451.7739007
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037451.9057026
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037452.0417442
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037452.173912
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037452.3098872
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037452.4422007
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037452.5739493
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037452.7102084
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037452.841756
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037452.9780176
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037453.1098793
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037453.2419963
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037453.3778415
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037453.5104737
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037453.6421342
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037453.7784016
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037453.9099884
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037454.0460744
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037454.178411
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037454.309749
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037454.445964
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037454.5780692
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037454.7100444
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037454.84578
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037454.9780347
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037455.1139548
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037455.2458484
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037455.377836
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037455.514135
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037455.6460636
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037455.7780075
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037455.9140897
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037456.045985
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037456.1820924
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037456.3140612
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037456.4459765
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037456.5819073
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037456.713901
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037456.8457792
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037456.9820707
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037457.1138594
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037457.2500956
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037457.3818402
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037457.5138113
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037457.649824
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037457.78211
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037457.9141073
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037458.0500627
"(None, None)",40.958886,29.1357976,-0.016,0.0012049315264448524,0.0010216038208454847,0.02281220629811287,,,1757037458.1818216
