pixel,current_gps_lat,current_gps_lon,current_gps_alt,true_attitude_roll,true_attitude_pitch,true_attitude_yaw,estimated_gps_lat,estimated_gps_lon,timestamp
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046527.7399828
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046527.8475323
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046527.9546206
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046528.0644808
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046528.1719046
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046528.2860837
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046528.3933082
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046528.5032833
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046528.6087058
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046528.7182739
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046528.8251536
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046528.9306
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046529.0391352
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046529.1461315
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046529.2521791
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046529.3573713
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046529.461853
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046529.570504
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046529.6823063
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046529.790866
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046529.8965387
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.0069146
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.116002
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.2201128
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.3492737
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.4579139
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.5634735
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.672471
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.7782562
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.8843844
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046530.9864478
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046531.0919578
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046531.196959
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046531.303271
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046531.4080076
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046531.5168831
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046531.6316252
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046531.74106
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046531.8471253
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046531.9554565
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046532.0660124
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046532.1709745
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046532.2797112
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046532.3874135
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046532.4953523
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046532.60969
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046532.7197237
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046532.8267012
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046532.9314675
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.0410814
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.1494648
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.260372
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.3659105
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.473393
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.5805202
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.6875856
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.7889805
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.8904755
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046533.9968274
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046534.1034548
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046534.2132201
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046534.3213046
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046534.4312837
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046534.5344691
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046534.6521773
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046534.7547169
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046534.861391
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046534.96671
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046535.07244
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046535.1786208
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046535.2837706
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046535.3909323
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046535.500021
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046535.605283
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046535.7159386
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046535.8228068
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046535.926659
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046536.034534
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046536.1428266
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046536.2476218
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046536.3546634
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046536.4661274
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046536.5806205
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046536.6895561
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046536.7991278
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046536.9064527
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.0146985
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.1198843
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.2306967
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.3339326
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.441667
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.5495477
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.6554937
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.7642882
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.8705895
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046537.9761577
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046538.0883877
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046538.1935334
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046538.2965987
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046538.4052472
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046538.5139413
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046538.6212397
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046538.731045
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046538.8341725
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046538.9417467
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046539.051091
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046539.1584916
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046539.27123
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046539.3734865
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046539.476248
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046539.583446
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046539.6887343
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046539.7914815
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046539.8993385
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.0057218
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.1130786
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.2244
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.335311
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.4474826
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.5504107
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.657378
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.7650704
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.8768783
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046540.987163
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046541.0902123
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046541.2000277
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046541.3045344
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046541.4127886
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046541.5232897
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046541.6431494
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046541.7453961
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046541.9516659
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046542.0574572
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046542.1666079
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046542.274654
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046542.3892913
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046542.494479
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046542.6001012
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046542.709359
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046542.8152544
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046542.9169745
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046543.0284684
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046543.1380734
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046543.2408552
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046543.3486154
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046543.464125
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046543.5705268
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046543.676175
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046543.7838848
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046543.896076
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046544.0039768
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046544.2292519
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046544.3408873
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046544.4495704
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046544.5583382
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046544.6634874
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046544.772597
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046544.880761
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046544.9923542
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046545.0993721
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046545.2088766
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046545.3136172
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046545.4241836
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046545.5253184
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046545.6315467
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046545.7365973
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046545.8399494
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046545.9513125
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046546.0618253
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046546.1657565
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046546.267641
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046546.5007079
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046546.6044946
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046546.7128115
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046546.8203185
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046546.9278724
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046547.0346508
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046547.1417594
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046547.2515075
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046547.3541372
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046547.4606147
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046547.5749815
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046547.6813824
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046547.7829194
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046547.8946023
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.0061958
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.1125872
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.2182
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.324469
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.432023
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.543716
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.6514223
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.7599907
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.8711433
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046548.978258
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046549.0827255
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046549.1890419
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046549.3011315
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046549.4082894
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046549.5190713
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046549.6223693
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046549.7365885
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046549.8482883
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046549.9536977
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046550.0592556
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046550.1650736
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046550.2798805
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046550.3833938
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046550.485491
"(None, None)",40.9588859,29.1357976,-0.015,0.058544427156448364,-0.001176700578071177,1.5498242378234863,,,1757046550.5978231
"(320, 241)",40.9588858,29.1357976,4.998,0.0009931824170053005,-0.0004375330754555762,1.575140118598938,40.95888597383352,29.13579762701284,1757046645.1154716
"(None, None)",40.9588858,29.1357976,4.998,0.002902406733483076,-0.0004323821049183607,1.5751601457595825,,,1757046645.8002868
"(None, None)",40.9588858,29.1357976,4.998,0.0012950293021276593,-0.0005121220601722598,1.57522714138031,,,1757046645.939578
"(320, 239)",40.9588858,29.1357976,4.998,0.0012950293021276593,-0.0005121220601722598,1.57522714138031,40.958885523242024,29.13579762882373,1757046646.0434592
"(320, 238)",40.9588858,29.1357976,4.998,-0.003210499882698059,-0.0004891176358796656,1.5751630067825317,40.958885507034815,29.135797627385813,1757046646.154722
"(321, 238)",40.9588858,29.1357976,4.998,-0.003210499882698059,-0.0004891176358796656,1.5751630067825317,40.95888550798966,29.135797338044515,1757046646.2585812
"(320, 239)",40.9588858,29.1357976,4.998,-0.003210499882698059,-0.0004891176358796656,1.5751630067825317,40.958885725537804,29.13579762864927,1757046646.3672059
"(None, None)",40.9588858,29.1357976,4.998,0.0021370011381804943,-0.00029480751254595816,1.5751804113388062,,,1757046646.470094
"(320, 241)",40.9588858,29.1357976,4.998,0.0021370011381804943,-0.00029480751254595816,1.5751804113388062,40.958885922505765,29.13579761823858,1757046646.5817523
